Fundamentals of Entrepreneurship in the Family Business,media/course/image/0b1dcde0-3256-4b8d-b1fc-5c8254260b8e-ab317dcb08a4.jpeg,7A3FA0D,99,course-v1:TecdeMonterreyX+FEFB.2x+1T2020,TecdeMonterreyX+FEFB.2x,TecdeMonterreyX
Critical thinking: reasoned decision making,media/course/image/5127aff6-6a49-4592-bdd1-f608b8b43f3e-9d3139e1eeea.jpeg,F7DE545,149,course-v1:TecdeMonterreyX+CT01I.x+3T2019,TecdeMonterreyX+CT01I.x,TecdeMonterreyX
Sign Language: Factors Contributing to Natural Structure,media/course/image/d8baa212-26f8-46bc-a1ef-ba052e3c376f-d0ad84bd2e5a.jpeg,584FAD8,99,course-v1:GeorgetownX+SLSX402+1T2020,GeorgetownX+SLSX402,GeorgetownX
Sign Language: Factors Contributing to Natural Learning,media/course/image/ee0f4656-b24e-4787-8861-04fc30234e08-8d7bfa3271a5.jpeg,995D912,99,course-v1:GeorgetownX+SLSX403+1T2020,GeorgetownX+SLSX403,GeorgetownX
Building Containerized Applications on AWS,media/course/image/2f45be03-694a-4dc3-81ed-e6a9b41c9d56-033863448f56.png,283A359,99,course-v1:AWS+OTP-AWSD8+3T2019,AWS+OTP-AWSD8,AWS
Vaccines: from smallpox to technologies of the future,media/course/image/e3369905-de09-4065-8087-d3fe8e197a3d-47f85b614e10.png,8D836CA,49,course-v1:KULeuvenX+VACCINESx+1T2020,KULeuvenX+VACCINESx,KULeuvenX
Basics of Computing and Programming,media/course/image/d64fa565-a848-4f82-8c07-f2a2d98c3e4e-1cf577279324.jpeg,A657294,200,course-v1:NYUx+FCS.PRG.1+1T2020,NYUx+FCS.PRG.1,NYUx
Computer Hardware and Operating Systems,media/course/image/f73c075f-391e-40df-b3ba-196acaab7cb4-ea63dc6c629c.jpeg,3DF2E04,150,course-v1:NYUx+FCS.OS.1+1T2020,NYUx+FCS.OS.1,NYUx
Introduction to Networking,media/course/image/e4939213-96fd-46d0-b76b-68b9e2a175c9-3093b190ea7b.jpeg,6FE07FD,150,course-v1:NYUx+FCS.NET.1+1T2020,NYUx+FCS.NET.1,NYUx
Financial Accounting,media/course/image/7c566601-6ddb-4013-aa8e-e0cf29482e35-fb2b80811d13.jpeg,76849A6,450,course-v1:MITx+15.516x+3T2020,MITx+15.516x,MITx
Enabling Entrepreneurs to Shape a Better World,media/course/image/25841f14-2630-4042-82de-3fcff8376447-0c9f4e1bfe7f.jpeg,4650CCD,169,course-v1:seakademieX+EnablingEntrepreneurs2020+1T2020,seakademieX+EnablingEntrepreneurs2020,seakademieX
Efficient HVAC Systems,media/course/image/1e7ac3ee-58cb-47dd-b887-b845fca21a82-a170765fa771.jpeg,408B0FA,99,course-v1:DelftX+ECObuild4x+2T2020,DelftX+ECObuild4x,DelftX
Thermal Comfort in Buildings,media/course/image/9dce7184-38fb-45de-8e8f-b3e5829d610e-1ebe0529bde0.jpeg,340E753,99,course-v1:DelftX+ECObuild3x+2T2020,DelftX+ECObuild3x,DelftX
Energy Supply Systems for Buildings,media/course/image/29b1d3b0-3ea9-4a70-9fec-4ece60c032c8-3206d0f5a5c7.jpeg,2E6800F,99,course-v1:DelftX+ECObuild2x+1T2020,DelftX+ECObuild2x,DelftX
Energy Demand in Buildings,media/course/image/2d60ec65-362a-4219-b18c-ea5da4a579ff-0ed5cd223716.jpeg,3AC542E,99,course-v1:DelftX+ECObuild1x+1T2020,DelftX+ECObuild1x,DelftX
Java Programming Fundamentals,media/course/image/dad58c2c-6335-4d9c-ad02-22d604855bfc-36487349ee17.jpeg,FD99212,49,course-v1:GalileoX+Progra001+2T2020,GalileoX+Progra001,GalileoX
Marketing your Android apps,media/course/image/602cad56-209b-4ed2-8312-0c6d19a504eb-b9eca952e700.png,BCDF041,49,course-v1:GalileoX+Progra002x+2T2020,GalileoX+Progra002x,GalileoX
Mathematical Methods for Quantitative Finance,media/course/image/1bf266b1-0a55-43e5-ae9f-f0c9a51aa515-cd41794112bc.jpeg,D2B45E2,450,course-v1:MITx+15.455x+3T2020,MITx+15.455x,MITx
Water on Earth. An Introduction,media/course/image/a644327f-4fd9-406b-b7e0-f0aa7cba9b70-3a7f8916919f.jpeg,14012FD,160,course-v1:QueensX+BWRC802a+1T2020,QueensX+BWRC802a,QueensX
Opportunities in Water and Health,media/course/image/a351e8fa-08f0-4691-a019-00d471c98f0f-b988df592d7d.png,09E597F,160,course-v1:QueensX+BWRC803c+1T2020,QueensX+BWRC803c,QueensX
Water Related Health,media/course/image/57e84a6d-f5a2-4d51-a28f-664d66ddf928-304489d3f53d.jpeg,FDDEB61,160,course-v1:QueensX+BWRC803a+1T2020,QueensX+BWRC803a,QueensX
Global Water Use and Climate Change,media/course/image/e7090f92-bcd4-47cf-8d2e-e7ead1e62315-e3f8acd62658.png,ACCF347,160,course-v1:QueensX+BWRC803b+1T2020,QueensX+BWRC803b,QueensX
Modelling Watershed Processes for Water Resource Management,media/course/image/f28ad664-357b-4df1-b890-e39786fc7248-478ab94b34a9.jpeg,49206F6,160,course-v1:QueensX+BWRC802c+1T2020,QueensX+BWRC802c,QueensX
Watershed Systems and Their Influence on Water Movement and Quality,media/course/image/89c2ccfd-97e0-4500-8cad-5019b1d6c007-8d29c42e697a.jpeg,D7ECCE3,160,course-v1:QueensX+BWRC802b+1T2020,QueensX+BWRC802b,QueensX
AI for Everyone: Master the Basics,media/course/image/f11c9289-596e-4c46-a9cb-318052f259ae-0b7656599f64.jpeg,97326FF,49,course-v1:IBM+AI0101EN+3T2020,IBM+AI0101EN,IBM
AI for Everyone: Master the Basics,media/course/image/f11c9289-596e-4c46-a9cb-318052f259ae-0b7656599f64.jpeg,8123BE4,49,course-v1:IBM+AI0101EN+1T2020,IBM+AI0101EN,IBM
The Data Science Method,media/course/image/24888729-7951-44cd-984b-4137c737be8c-1577f6ed3dc3.png,290089B,39,course-v1:IBM+DS0103EN+3T2020,IBM+DS0103EN,IBM
The Data Science Method,media/course/image/24888729-7951-44cd-984b-4137c737be8c-1577f6ed3dc3.png,2BB7F5F,39,course-v1:IBM+DS0103EN+1T2020,IBM+DS0103EN,IBM
Data Science Tools,media/course/image/b3b420ea-9d33-49a9-9b56-f339a1af6c0f-a6dd64f78082.png,022F56B,39,course-v1:IBM+DS0105EN+3T2020,IBM+DS0105EN,IBM
Data Science Tools,media/course/image/b3b420ea-9d33-49a9-9b56-f339a1af6c0f-a6dd64f78082.png,6174507,39,course-v1:IBM+DS0105EN+1T2020,IBM+DS0105EN,IBM
Introduction to Data Science,media/course/image/9bd10bfb-a8cd-4907-a26d-37fe3ea74919-84d6f99154c1.png,44D6CF1,39,course-v1:IBM+DS0101EN+3T2020,IBM+DS0101EN,IBM
Introduction to Data Science,media/course/image/9bd10bfb-a8cd-4907-a26d-37fe3ea74919-84d6f99154c1.png,A22C806,39,course-v1:IBM+DS0101EN+1T2020,IBM+DS0101EN,IBM
Computer Vision Fundamentals with Watson and OpenCV,media/course/image/42f6e88a-42cd-41f1-a966-73153578c73d-ca840560a511.jpeg,6D6729A,99,course-v1:IBM+CV0101EN+3T2020,IBM+CV0101EN,IBM
Computer Vision Fundamentals with Watson and OpenCV,media/course/image/42f6e88a-42cd-41f1-a966-73153578c73d-ca840560a511.jpeg,D3B0756,99,course-v1:IBM+CV0101EN+1T2020,IBM+CV0101EN,IBM
Introduction to Watson AI,media/course/image/49c3c17c-ac4a-4140-8fe0-336f8f7e3987-116afef5b349.png,DD64D92,49,course-v1:IBM+AI102EN+3T2020,IBM+AI102EN,IBM
Introduction to Watson AI,media/course/image/49c3c17c-ac4a-4140-8fe0-336f8f7e3987-116afef5b349.png,67F769B,49,course-v1:IBM+AI102EN+1T2020,IBM+AI102EN,IBM
Becoming a More Equitable Educator: Mindsets and Practices,media/course/image/4724e9cf-ce9f-4afc-b673-89ba7c7efe42-ba2d29eefec7.png,280179,49,course-v1:MITx+0.503x+1T2020,MITx+0.503x,MITx
Derivatives Markets: Advanced Modeling and Strategies,media/course/image/6e8a49e3-e74b-4a74-81b7-ebaf9c82c620-e20771d7a2a2.jpeg,6C7F12B,450,course-v1:MITx+15.435x+1T2021,MITx+15.435x,MITx
Advanced Linear Algebra: Foundations to Frontiers,media/course/image/cae5395c-5179-4e6c-9e6c-873eb8f77d21-307674076932.jpeg,423B795,49,course-v1:UTAustinX+UT.ALA+1T2020,UTAustinX+UT.ALA,UTAustinX
Epidemics II,media/course/image/7960e964-4a36-4e38-9766-08bd7b149ebb-fb5b104f88a4.jpeg,69470A1,139,course-v1:HKUx+hku01x.2+1T2020,HKUx+hku01x.2,HKUx
Basic Spanish 3: Getting there,media/course/image/e2dc9e49-95c6-48d7-affa-b840496bbfff-9d1cc2163fdf.jpeg,9A42E4E,50,course-v1:UPValenciaX+BSP103x+1T2020a,UPValenciaX+BSP103x,UPValenciaX
Fundamental of Financial Mathematics and Capital Budgeting,media/course/image/669905cf-e1eb-4a36-8d95-f6b6cfea1b2f-e412f02e016a.jpeg,4D72F59,99,course-v1:NYIF+CFVM.PC1x+1T2020,NYIF+CFVM.PC1x,NYIF
SQL for Data Science,media/course/image/2b907cc6-4020-4242-a369-38a48ae95f83-53ead9cc7188.jpeg,42D4EFE,39,course-v1:IBM+DB0201EN+1T2020,IBM+DB0201EN,IBM
SQL for Data Science,media/course/image/2b907cc6-4020-4242-a369-38a48ae95f83-53ead9cc7188.jpeg,C03B4E2,39,course-v1:IBM+DB0201EN+3T2020,IBM+DB0201EN,IBM
Leveraging Urban Mobility Disruptions to Create Better Cities,media/course/image/2727a5e2-52de-49cd-8cd2-fd1fb832d04c-07652260cc5b.png,E0F5CC0,99,course-v1:MITx+11.550x+2T2020,MITx+11.550x,MITx
Essentials of Data Literacy,media/course/image/2cfd52b3-418c-43ae-9cfc-e693e1cc88b0-a2791ba4afdc.jpeg,F477461,99,course-v1:DavidsonX+DavidsonX.D006+2T2020,DavidsonX+DavidsonX.D006,DavidsonX
Alzheimer’s Disease & Dementia Care,media/course/image/71e0c33c-1e31-4706-aadb-d74472b8f805-93f2bd6f8440.jpeg,C35BE8F,49,course-v1:USMx+NURS505+1T2020,USMx+NURS505,USMx
Analyzing and Visualizing Data with Power BI,media/course/image/aad55b53-a751-4e24-840e-131a3e9ba466-74b7e571e339.png,9325EA4,99,course-v1:DavidsonX+DavidsonX.D005+1T2020,DavidsonX+DavidsonX.D005,DavidsonX
EmSAT English Preparation - Level 1,media/course/image/9a06628c-d96a-40df-b1e2-15306d082e1c-6bb2b641e9a9.jpeg,1633CE7,49,course-v1:UAEUX+120+1T2020a,UAEUX+120,UAEUX
EmSAT English Preparation - Level 2,media/course/image/70c81f7c-790c-4a4c-a06b-bf7425263a8f-9b79ef54efe1.jpeg,74BBA4F,49,course-v1:UAEUX+ENG130+1T2020,UAEUX+ENG130,UAEUX
Vibrations and Waves,media/course/image/620f66f0-bdb0-4300-a98c-c19d4291c844-002118a18f49.jpeg,5EFA5B0,99,course-v1:MITx+8.03x+1T2020,MITx+8.03x,MITx
Creating a Digital Cultural Heritage community,media/course/image/4b6bbcbd-d6b6-4ea6-9ae6-1bcfcdd632ac-dca219035624.jpeg,AA69C45,49,course-v1:KULeuvenX+DCHx+1T2020,KULeuvenX+DCHx,KULeuvenX
Solid Waste Management,media/course/image/ed3aa6cc-9a82-4a39-965d-ef730ad95eb7-e9b5d1ed4563.jpeg,BB87553,5,course-v1:WBGx+SWM2001x+1T2020,WBGx+SWM2001x,WBGx
e-Learning on Digital Agriculture,media/course/image/6e203b84-6858-4a91-8df9-0e28e6fd1d9a-ffc40c851fd0.jpeg,841BE7B,5,course-v1:WBGx+DAT2001x+1T2020,WBGx+DAT2001x,WBGx
Clinical Reasoning Process,media/course/image/311ffd88-2f4f-4db7-b8a9-36c8de0a44e5-5149f5d82e12.png,E726A50,149,course-v1:UMontrealX+CRP+1T2020a,UMontrealX+CRP,UMontrealX
Leaders in Global Development,media/course/image/f300f524-bf31-449e-823e-2f5073a8ea95-d976d7a2436a.png,D363BD3,375,course-v1:UQx+LGDM101x+1T2020,UQx+LGDM101x,UQx
Computer Science 101,media/course/image/05f61d04-5acc-452b-9c34-6d447af6437f-7a7861d50d40.png,3BBBCE1,149,course-v1:StanfordOnline+CSX0001+1T2020,StanfordOnline+CSX0001,StanfordOnline
The Science and Practice of Sustainable Development,media/course/image/35d6aff6-8e16-446f-b694-e21bde1e6716-0092914c854b.png,1EB798B,375,course-v1:UQx+LGDM201x+1T2020,UQx+LGDM201x,UQx
Adaptive Leadership in Development,media/course/image/6f9365f4-2a83-4d48-9716-ad559d5a6797-e5048d16efc2.png,FEB7BD6,375,course-v1:UQx+LGDM301x+1T2020,UQx+LGDM301x,UQx
Statistical Learning,media/course/image/ef2fc3ac-b0bc-4004-bd30-d610832d0cdd-b971c6b5f47b.png,623E041,50,course-v1:StanfordOnline+STATSX0001+1T2020,StanfordOnline+STATSX0001,StanfordOnline
Critical Development Perspectives,media/course/image/7dbe38b7-89d6-494e-9fc5-98095f0d5e97-c1f62540b93f.png,4D50824,375,course-v1:UQx+LGDM401x+1T2020,UQx+LGDM401x,UQx
Partnering with the Public and Patients in Medical Research,media/course/image/a5fa99f7-4535-4434-b2d6-1a3c4411377f-2f272d4d4762.jpeg,BB8442D,50,course-v1:StanfordOnline+MEDX0002+1T2020,StanfordOnline+MEDX0002,StanfordOnline
Mining Massive Datasets,media/course/image/df21c291-f51f-4b65-a27c-eee94296f6d4-25aa2f3bc327.png,2AF16CD,149,course-v1:StanfordOnline+CSX0002+1T2020,StanfordOnline+CSX0002,StanfordOnline
Digital Biomaterials,media/course/image/989da941-badf-4b02-acf5-198c22a2370e-baad411d7ffc.jpeg,31C5A6A,149,course-v1:HKUx+Dentistry_2x+1T2020,HKUx+Dentistry_2x,HKUx
CS50's Introduction to Artificial Intelligence with Python,media/course/image/3a31db71-de8f-45f1-ae65-11981ed9d680-31634d40b3bb.png,1B992C3,199,course-v1:HarvardX+CS50AI+1T2020,HarvardX+CS50AI,HarvardX
Introduction to video game development with Unity,media/course/image/ee6cb395-6fff-43ac-a511-c6be389cb73e-c56c3fe6feb1.jpeg,739BDCA,50,course-v1:UPValenciaX+UNYEN201X+1T2020a,UPValenciaX+UNYEN201X,UPValenciaX
Ethics in AI and Big Data,media/course/image/c04e58c0-ad0a-40c8-8c63-e556cd55c7f2-b727046f710d.png,91E8C22,199,course-v1:LinuxFoundationX+LFS112x+1T2020,LinuxFoundationX+LFS112x,LinuxFoundationX
Deep Learning Essentials,media/course/image/c3a60328-0870-4ca0-b57f-50d70eb2ee6a-dbb0c2dbc813.jpeg,1120DA6,149,course-v1:UMontrealX+IVADO-DL-101+1T2020,UMontrealX+IVADO-DL-101,UMontrealX
Becoming a Hyperledger Aries Developer,media/course/image/aef13ac9-b8ba-4e9f-822c-689ec5658b3e-c9b8bb5a4433.png,E9EF6A1,199,course-v1:LinuxFoundationX+LFS173x+1T2020,LinuxFoundationX+LFS173x,LinuxFoundationX
Cybersecurity for Critical Urban Infrastructure,media/course/image/5cc1b3b5-e6cd-474d-b08b-7b4d672ac7a3-4db38c2eded7.jpeg,4777B0A,100,course-v1:MITx+11.S198x+1T2020,MITx+11.S198x,MITx
Becoming an Agent of Sustainable Change,media/course/image/386d0a20-b351-4b5e-bdd3-76d238a477b6-9d58fb8eb800.jpeg,21DC38A,49,course-v1:WageningenX+CHALL01x+3T2020,WageningenX+CHALL01x,WageningenX
Becoming an Agent of Sustainable Change,media/course/image/386d0a20-b351-4b5e-bdd3-76d238a477b6-9d58fb8eb800.jpeg,7FC5012,49,course-v1:WageningenX+CHALL01x+2T2020,WageningenX+CHALL01x,WageningenX
Financing Innovative Ventures,media/course/image/5cdcff35-d8aa-44c6-82b1-5400504377e6-5329bafbf122.png,42A5E09,149,course-v1:USMx+ENES466Bx+2T2020,USMx+ENES466Bx,USMx
Marketing Innovative Products and Services,media/course/image/ed8158ec-92c6-4483-8618-68e1518cf413-036c24d90c72.png,A427970,149,course-v1:USMx+ENES462x+1T2020,USMx+ENES462x,USMx
Creating Innovative Business Models,media/course/image/eacd1533-14d5-4251-903c-bee5708a5bf6-2543cca621ba.png,4C237F3,149,course-v1:USMx+ENES461x+1T2020,USMx+ENES461x,USMx
MathTrackX: Statistics,media/course/image/b52df120-4002-4285-956c-0f3e3710d1fc-bc357cc5636d.jpeg,C9C0304,79,course-v1:AdelaideX+StatTraX+1T2020,AdelaideX+StatTraX,AdelaideX
MathTrackX: Probability,media/course/image/07219ce8-2a4c-46e4-8aaf-d5947b45986f-bfabe8589142.jpeg,06826D5,79,course-v1:AdelaideX+ProbTraX+1T2020,AdelaideX+ProbTraX,AdelaideX
MathTrackX: Integral Calculus,media/course/image/c6097542-da7f-4b5e-a141-9ac817e513ad-665d4fb3cc85.jpeg,18412D8,79,course-v1:AdelaideX+InteTraX+1T2020,AdelaideX+InteTraX,AdelaideX
MathTrackX: Differential Calculus,media/course/image/d096f9cd-884f-4a35-b10a-d3789239baa9-1363b939c714.jpeg,09F2771,79,course-v1:AdelaideX+DiffTraX+1T2020,AdelaideX+DiffTraX,AdelaideX
MathTrackX: Special Functions,media/course/image/d8439a4b-2637-4015-80df-a77a734a502a-258945fd905c.jpeg,A4FAEAF,79,course-v1:AdelaideX+SpecTraX+1T2020,AdelaideX+SpecTraX,AdelaideX
Modeling and simulation of multibody systems,media/course/image/35ad11b3-0f8d-4748-b29f-0286b1c20137-415ff392b88f.jpeg,EF41A48,50,course-v1:LouvainX+Louv25x+3T2020,LouvainX+Louv25x,LouvainX
Designing the User Experience,media/course/image/16fb6d51-c901-495f-97d7-2f41257e4ec3-ea3b5d5b189d.png,7BFC64A,199,course-v1:USMx+ENES608.3+2T2020,USMx+ENES608.3,USMx
Modern Product Leadership,media/course/image/f308686e-1be6-440a-af0c-1dedb3f5ef4c-2e45934569c7.png,1F27E80,199,course-v1:USMx+ENES608.5+3T2020,USMx+ENES608.5,USMx
Product Management Fundamentals,media/course/image/49a56967-0578-4b25-925e-4cce1a79d3ea-84eec47d4d2e.png,5F12E4E,199,course-v1:USMx+ENES608.1+2T2020,USMx+ENES608.1,USMx
Achieving Product-Market Fit,media/course/image/b078396d-4d89-45e0-9e03-13b308538f63-f068c8842ab9.png,D1EBB32,199,course-v1:USMx+ENES608.2+2T2020,USMx+ENES608.2,USMx
Data Science and Agile Systems Engineering,media/course/image/eb57cb64-2f14-4a7e-8626-914cde2b06d0-ceb03dde0483.png,BD3AA74,199,course-v1:USMx+ENES608.4+2T2020,USMx+ENES608.4,USMx
Enforcing Sustainable Development,media/course/image/6b13c751-6def-4293-81ee-d354d32e0899-be767e5dc0f9.png,E3EA2CF,45,course-v1:KTHx+SDENF03.1x+1T2020,KTHx+SDENF03.1x,KTHx
Sustainable Development: Solutions and Trends,media/course/image/06ac79c0-fd0c-4f2e-8e6b-b3baf6260aaa-932b42938a41.png,11B5685,45,course-v1:KTHx+SDST02.1x+1T2020,KTHx+SDST02.1x,KTHx
Exploring Sustainable Development,media/course/image/d539116a-880b-4486-8752-b4bfe686ae33-2f986aea25f5.png,DC8628D,45,course-v1:KTHx+SustDev01.1x+1T2020,KTHx+SustDev01.1x,KTHx
Solar Energy Engineering: Comprehensive Exams,media/course/image/36cdc2f0-8329-483a-8b66-13c37d094752-c85931838f93.jpeg,93F3BAA,250,course-v1:DelftX+PV5Ex+1T2020,DelftX+PV5Ex,DelftX
Successful Negotiation: Essential Strategies and Skills,media/course/image/fddede4b-e89b-44cf-9015-d9cb6a60e904-38aca38c742b.jpeg,6E5813C,49,course-v1:MichiganX+SN401x+1T2020,MichiganX+SN401x,MichiganX
Compilers,media/course/image/3a287fad-9544-46ea-bc6a-85863940a402-98b9d78d8cba.jpeg,B7B3B2F,149,course-v1:StanfordOnline+SOE.YCSCS1+1T2020,StanfordOnline+SOE.YCSCS1,StanfordOnline
Effective Communication for Today's Leader,media/course/image/070c8c2d-7d7a-4335-a020-16beedfc7236-5fce383ad57e.jpeg,7683037,149,course-v1:TecdeMonterreyX+MMEC01I.x+1T2020,TecdeMonterreyX+MMEC01I.x,TecdeMonterreyX
Effective Communication for Today's Leader,media/course/image/070c8c2d-7d7a-4335-a020-16beedfc7236-5fce383ad57e.jpeg,AD6F5D2,149,course-v1:TecdeMonterreyX+MMEC01I.x+2T2020,TecdeMonterreyX+MMEC01I.x,TecdeMonterreyX
Leadership focused on Human Flourishing,media/course/image/1b1d3d2c-9aaf-436c-8a03-baaca1ac96cb-61ab7e77de92.jpeg,04E0298,149,course-v1:TecdeMonterreyX+MMLF01I.x+1T2020,TecdeMonterreyX+MMLF01I.x,TecdeMonterreyX
Leadership focused on Human Flourishing,media/course/image/1b1d3d2c-9aaf-436c-8a03-baaca1ac96cb-61ab7e77de92.jpeg,3B1D9A0,149,course-v1:TecdeMonterreyX+MMLF01I.x+2T2020,TecdeMonterreyX+MMLF01I.x,TecdeMonterreyX
Operations Research: an Active Approach,media/course/image/15eed4cc-21c1-4107-80a0-d1057bc8f7ea-186b2ed21c9c.jpeg,0EFE357,50,course-v1:HKPolyUx+AMA282x+1T2020,HKPolyUx+AMA282x,HKPolyUx
Negotiation Skills and Effective Communication,media/course/image/9ee222ee-2900-4a31-a1c2-89e3c80be58b-1fa2f51f670e.jpeg,913FC97,149,course-v1:TecdeMonterreyX+MMSE01I.x+2T2020,TecdeMonterreyX+MMSE01I.x,TecdeMonterreyX
Negotiation Strategies and Styles,media/course/image/a73fad00-44d0-475e-937f-090489d8563d-98139738aad5.jpeg,A737AB2,149,course-v1:TecdeMonterreyX+MMSS01I.x+2T2020,TecdeMonterreyX+MMSS01I.x,TecdeMonterreyX
Leadership and organizational behavior,media/course/image/5f30cd7d-bf7d-449d-bffe-535e70d8c5c9-7f6d18ef1a03.jpeg,92F12EA,149,course-v1:TecdeMonterreyX+MMLO01I.x+2T2020,TecdeMonterreyX+MMLO01I.x,TecdeMonterreyX
Essentials of Program Strategy and Evaluation,media/course/image/25747c22-ca66-4a32-89b6-004a753dcc11-a553960edef7.png,4EC93C4,50,course-v1:StanfordOnline+SOL.XPHILANSTRATEGY+1T2020,StanfordOnline+SOL.XPHILANSTRATEGY,StanfordOnline
Dynamic Energy Modelling of Buildings: Thermal Simulation,media/course/image/72ea7446-9b27-4f62-9987-6bd0f1b7c566-4d16eef87f5a.jpeg,88DD82D,99,course-v1:DelftX+ECObuild5x+2T2020,DelftX+ECObuild5x,DelftX
Analysis of Transport Phenomena II: Applications,media/course/image/27832bf3-3a35-4163-807a-108894b51eb1-b9033f5634ce.jpeg,20E349F,149,course-v1:MITx+10.50.2x+1T2020,MITx+10.50.2x,MITx
Tourism and Climate Change,media/course/image/9fcbd2de-7330-41b4-a928-0d60900ba026-dad4801962b8.jpeg,BF0DA70,49,course-v1:WageningenX+TOUR.CLIMx+2T2020,WageningenX+TOUR.CLIMx,WageningenX
Know HBV And HCV,media/course/image/ddca10f0-ddfc-40b8-9373-b01f822f4c1c-03dc7eeaad1e.jpeg,18195D1,50,course-v1:StanfordOnline+SOM-Y0012+1T2020,StanfordOnline+SOM-Y0012,StanfordOnline
Pivoting to Online Teaching: Research and Practitioner Perspectives,media/course/image/32368a1f-b11c-4d53-bc9a-881c322a3b3a-5d29f48ecaca.jpeg,A0616C0,139,course-v1:UTArlingtonX+PivotOnl-1+2T2020,UTArlingtonX+PivotOnl-1,UTArlingtonX
Defining the String Quartet: Haydn,media/course/image/c1d1c784-c12d-48d8-8ed6-ca2d81e9833b-05dbc14ea66c.jpeg,E4E46F1,50,course-v1:StanfordOnline+SOHS.YMUSICSTRNQRTET+1T2020,StanfordOnline+SOHS.YMUSICSTRNQRTET,StanfordOnline
Automata Theory,media/course/image/f0e739b2-40cc-49bf-8f24-11a41b54ac16-2355c3022040.png,BBF720B,129,course-v1:StanfordOnline+CSX0005+1T2020,StanfordOnline+CSX0005,StanfordOnline
International Women's Health and Human Rights,media/course/image/07225023-cfa3-4ce9-ba7a-9c7278ce2167-d1cf7e4ee59f.jpeg,CC95D9A,50,course-v1:StanfordOnline+SOHS-YINTWOMENHEALTH+1T2020,StanfordOnline+SOHS-YINTWOMENHEALTH,StanfordOnline
Advanced Machine Learning,media/course/image/0ddc878e-8f40-4892-a484-37a94dd78f32-28ba7b94bcae.png,37D3DED,149,course-v1:ITMOx+ADVMLEN+2T2020,ITMOx+ADVMLEN,ITMOx
Future Trends of Fashion and Textiles 時尚之未来趨勢(趋势),media/course/image/b32a6606-e744-4935-90c7-07cf75d4be6b-5ee8241591ff.jpeg,63DC4F3,50,course-v1:HKPolyUx+ITCM101x+2T2020,HKPolyUx+ITCM101x,HKPolyUx
The Business of Aging in the Longevity Economy,media/course/image/72aacd4b-63a0-47ce-b193-9d547a919dd1-c577dcb82b94.jpeg,EE38655,139,course-v1:GeorgetownX+AGHL101+1T2020,GeorgetownX+AGHL101,GeorgetownX
English Composition,media/course/image/14e5c2ce-e3bf-44a4-8c58-6ed05f717867-974da5bdc177.jpeg,8E957A1,499,course-v1:ASUx+ENG101x-mb+2204C,ASUx+ENG101x-mb,ASUx
ENG102: English Composition: Research and Writing,media/course/image/ea3ea029-c7e5-46a3-946d-9906c00c8ea3-3ce5308e6cce.jpeg,55C4D9B,499,course-v1:ASUx+ENG102x-mb+2207A,ASUx+ENG102x-mb,ASUx
What Every Provider Should Know: High Risk Chief Complaints,media/course/image/dd8cf782-a14e-401a-9ec2-c42489f49432-bb386d6f0797.jpeg,0E8E87F,50,course-v1:StanfordOnline+SOM.Y0017+1T2020,StanfordOnline+SOM.Y0017,StanfordOnline
What Every Provider Should Know: Clinical Fundamentals,media/course/image/7fd15a6e-248b-4ca9-81ed-1a1a2c7b2089-eb8796753714.jpeg,DC79938,50,course-v1:StanfordOnline+SOM-YCME0006+1T2020,StanfordOnline+SOM-YCME0006,StanfordOnline
How to Learn Online,media/course/image/0e575a39-da1e-4e33-bb3b-e96cc6ffc58e-8372a9a276c1.png,705319F,49,course-v1:edX+edx201+1T2020,edX+edx201,edX
Interprofessional Education for 21st Century Care,media/course/image/4d95bb29-19db-444e-947a-e5ac7289497d-a892f665d8ae.jpeg,E61BD8C,50,course-v1:StanfordOnline+SOM.YIPE21CC+1T2020,StanfordOnline+SOM.YIPE21CC,StanfordOnline
